run,task,optimizer,projector,projection,effective_projection,switched_at_step,step,loss,elapsed_sec,chi_k_grad,chi_k_grad_ema,epoch_time_sec,epoch_time_sec_avg,subspace_usefulness/rho,accuracy,update/projection,update/raw_update_norm,update/projected_update_norm,update/alignment,update/eigvals,validation/loss,validation/accuracy,projector/subspace_pct,seed,run_label
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,1960,0.4159152418375015,138.89393629999904,,,1.115562899998622,1.4029690535353438,,0.8399999737739563,none,0.036621589213609695,0.036621589213609695,1.0,,0.6804285852432251,0.5638,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,1980,0.44302100539207456,139.92042669999864,,,1.0264903999996022,1.3992042669999865,,0.8999999761581421,none,0.04076875001192093,0.04076875001192093,1.0,,0.672998768234253,0.5599,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2000,0.42832617461681366,140.92256279999856,,,1.002136099999916,1.3952728990098868,,0.8199999928474426,none,0.04000863805413246,0.04000863805413246,1.0,,0.6727220700263977,0.5646,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2020,0.40622182190418243,142.01936539999951,,,1.0968026000009559,1.3923467196078383,,0.7799999713897705,none,0.03286595642566681,0.03286595642566681,1.0,,0.673003016757965,0.5612,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2040,0.4163975566625595,143.10725779999848,,,1.0878923999989638,1.3893908524271696,,0.85999995470047,none,0.03799222782254219,0.03799222782254219,1.0,,0.6863786996841431,0.5578,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2060,0.41804925352334976,144.07026100000076,,,0.9630032000022766,1.3852909711538535,,0.8199999928474426,none,0.03677517920732498,0.03677517920732498,1.0,,0.6835368906974792,0.5602,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2080,0.4243968531489372,145.04900310000085,,,0.9787421000000904,1.3814190771428652,,0.85999995470047,none,0.035226985812187195,0.035226985812187195,1.0,,0.6755948494911194,0.5529,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2100,0.4202519193291664,146.04005699999834,,,0.991053899997496,1.3777363867924373,,0.7999999523162842,none,0.040594205260276794,0.040594205260276794,1.0,,0.6775657494544983,0.5616,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2120,0.3738287895917892,147.0344987999997,,,0.9944418000013684,1.3741541943925206,,0.9799999594688416,none,0.038055576384067535,0.038055576384067535,1.0,,0.6721318979263305,0.5555,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2140,0.39850362241268156,149.178746900001,,,2.1442481000012776,1.3812846935185277,,0.8799999952316284,none,0.03649693727493286,0.03649693727493286,1.0,,0.6851862495422363,0.5601,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2160,0.40517075210809705,151.91994870000053,,,2.741201799999544,1.3937609972477114,,0.8399999737739563,none,0.037369273602962494,0.037369273602962494,1.0,,0.689270129776001,0.5596,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2180,0.4153309568762779,154.34731900000043,,,2.427370299999893,1.4031574454545492,,0.85999995470047,none,0.04181967303156853,0.04181967303156853,1.0,,0.6805710214614868,0.5603,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2200,0.41921642422676086,156.86288029999923,,,2.515561299998808,1.413179101801795,,0.8999999761581421,none,0.04261543229222298,0.04261543229222298,1.0,,0.6764530261993408,0.5664,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2220,0.3817814365029335,157.9430554999999,,,1.0801752000006672,1.4102058526785706,,0.9599999785423279,none,0.03638029843568802,0.03638029843568802,1.0,,0.6876135276794434,0.563,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2240,0.39434355348348615,159.06211859999894,,,1.119063099999039,1.4076293681415835,,0.8399999737739563,none,0.039301276206970215,0.039301276206970215,1.0,,0.6889963681221009,0.5641,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2260,0.387479305267334,160.18480809999892,,,1.1226894999999786,1.4051298956140257,,0.8999999761581421,none,0.04082658514380455,0.04082658514380455,1.0,,0.6828394807815552,0.5591,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2280,0.40044937580823897,161.2981531999976,,,1.1133450999986962,1.4025926365217183,,0.7599999904632568,none,0.039843011647462845,0.039843011647462845,1.0,,0.6813488979339599,0.56,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2300,0.4043776363134384,162.44300369999837,,,1.1448505000007572,1.40037072155171,,0.9199999570846558,none,0.036825358867645264,0.036825358867645264,1.0,,0.6912984455108643,0.5611,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2320,0.3768703743815422,163.52534390000073,,,1.0823402000023634,1.3976525119658183,,0.8799999952316284,none,0.04190449044108391,0.04190449044108391,1.0,,0.6866284817695618,0.5593,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2340,0.38289445489645,164.56374679999863,,,1.038402899997891,1.3946080237288019,,0.85999995470047,none,0.04167265072464943,0.04167265072464943,1.0,,0.688069548034668,0.5554,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2360,0.39313634783029555,165.73202440000023,,,1.168277600001602,1.39270608739496,,0.9199999570846558,none,0.04047283157706261,0.04047283157706261,1.0,,0.6967550197601319,0.5477,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2380,0.39227505773305893,166.91696550000052,,,1.1849411000002874,1.3909747125000043,,0.7999999523162842,none,0.03907225281000137,0.03907225281000137,1.0,,0.7070413072586059,0.545,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2400,0.40720265060663224,167.9677374999992,,,1.0507719999986875,1.3881631198347042,,0.8399999737739563,none,0.040705759078264236,0.040705759078264236,1.0,,0.6930017553329467,0.5563,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2420,0.37658651173114777,168.93549540000095,,,0.9677579000017431,1.3847171754098437,,0.8399999737739563,none,0.04041140526533127,0.04041140526533127,1.0,,0.6916391068458557,0.5545,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2440,0.3810422718524933,169.95074100000056,,,1.0152455999996164,1.3817133414634193,,0.9199999570846558,none,0.035429224371910095,0.035429224371910095,1.0,,0.6985379676818848,0.5559,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2460,0.38220871835947035,171.09745969999858,,,1.1467186999980186,1.3798182233870853,,0.8799999952316284,none,0.040031980723142624,0.040031980723142624,1.0,,0.695142547416687,0.5539,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2480,0.37691249549388883,172.29384809999829,,,1.1963883999997051,1.3783507847999863,,0.9199999570846558,none,0.03742467612028122,0.03742467612028122,1.0,,0.7014617752075195,0.5494,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2500,0.3829767733812332,175.01507570000103,,,2.7212276000027487,1.3890085373015955,,0.9399999976158142,none,0.038075946271419525,0.038075946271419525,1.0,,0.6922528051376343,0.5606,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2520,0.3529021397233009,177.5436965000008,,,2.5286207999997714,1.3979818622047309,,0.9399999976158142,none,0.03913114592432976,0.03913114592432976,1.0,,0.7092287776947022,0.5577,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2540,0.353811477124691,180.07497560000047,,,2.531279099999665,1.4068357468750037,,0.9399999976158142,none,0.035387761890888214,0.035387761890888214,1.0,,0.7142745469093322,0.55,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2560,0.3728354901075363,182.6427040999988,,,2.5677284999983385,1.4158349155038668,,0.9199999570846558,none,0.03493436053395271,0.03493436053395271,1.0,,0.6985863437652587,0.5561,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2580,0.3896311491727829,185.20440049999888,,,2.5616964000000735,1.424649234615376,,0.8999999761581421,none,0.03540229797363281,0.03540229797363281,1.0,,0.6860278440475464,0.5608,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2600,0.39682490676641463,186.90721370000028,,,1.7028132000014011,1.4267726236641243,,0.9399999976158142,none,0.03589645028114319,0.03589645028114319,1.0,,0.711654197216034,0.5517,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2620,0.35480335503816607,188.09012359999906,,,1.1829098999987764,1.4249251787878716,,0.85999995470047,none,0.03354577347636223,0.03354577347636223,1.0,,0.709682523727417,0.5511,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2640,0.3489055633544922,189.1882607999978,,,1.098137199998746,1.422468126315773,,0.8999999761581421,none,0.033177267760038376,0.033177267760038376,1.0,,0.7035035238265991,0.56,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2660,0.3616671085357666,190.2635784999984,,,1.0753177000005962,1.4198774514925254,,0.8199999928474426,none,0.0323714017868042,0.0323714017868042,1.0,,0.7009096179962159,0.557,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2680,0.3747990936040878,191.33068110000022,,,1.0671026000018173,1.4172643044444462,,0.85999995470047,none,0.038972001522779465,0.038972001522779465,1.0,,0.7087543577194214,0.5488,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2700,0.37591280341148375,192.49244030000045,,,1.1617592000002332,1.4153855904411798,,0.8799999952316284,none,0.0383981354534626,0.0383981354534626,1.0,,0.6913124420166016,0.5557,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2720,0.34509163796901704,193.57844489999843,,,1.0860045999979775,1.412981349635025,,0.9199999570846558,none,0.03348188102245331,0.03348188102245331,1.0,,0.7110917139053344,0.5504,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2740,0.3513181939721107,194.68037339999864,,,1.1019285000002128,1.410727343478251,,0.9199999570846558,none,0.03594645857810974,0.03594645857810974,1.0,,0.7002841607093812,0.5569,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2760,0.3671723648905754,195.84489299999768,,,1.1645195999990392,1.4089560647481847,,0.9399999976158142,none,0.03481069952249527,0.03481069952249527,1.0,,0.7098668146133423,0.5547,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2780,0.3817594572901726,196.9226622999995,,,1.077769300001819,1.4065904449999964,,0.85999995470047,none,0.036928512156009674,0.036928512156009674,1.0,,0.7157962158203125,0.546,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2800,0.37435452491044996,198.00139370000034,,,1.0787314000008337,1.4042652035461016,,0.8999999761581421,none,0.03744782134890556,0.03744782134890556,1.0,,0.7187975138664245,0.5522,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2820,0.3313268572092056,199.13868119999825,,,1.1372874999979103,1.402385078873227,,0.9399999976158142,none,0.03507295250892639,0.03507295250892639,1.0,,0.7172352024078369,0.5422,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2840,0.3504428878426552,200.2504119999976,,,1.11173079999935,1.4003525314685146,,0.8799999952316284,none,0.03412625193595886,0.03412625193595886,1.0,,0.7060014816284179,0.5512,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2860,0.35681861490011213,201.31948659999762,,,1.0690746000000217,1.3980519902777613,,0.9399999976158142,none,0.03852987289428711,0.03852987289428711,1.0,,0.69876693983078,0.5603,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2880,0.372252368927002,202.43086739999853,,,1.1113808000009158,1.3960749475861969,,0.8999999761581421,none,0.03874625265598297,0.03874625265598297,1.0,,0.7039686505317688,0.5569,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2900,0.3686704695224762,203.48864179999873,,,1.0577744000001985,1.3937578205479366,,0.8999999761581421,none,0.03376883268356323,0.03376883268356323,1.0,,0.7111554842948914,0.5465,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2920,0.33079912662506106,204.58448209999915,,,1.0958403000004182,1.3917311707482936,,0.9199999570846558,none,0.0331970751285553,0.0331970751285553,1.0,,0.7084383443832397,0.559,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2940,0.3429756373167038,205.73497619999762,,,1.1504940999984683,1.3901011905405245,,0.9399999976158142,none,0.033275868743658066,0.033275868743658066,1.0,,0.7099839195251465,0.547,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2960,0.346744179725647,206.88060889999906,,,1.1456327000014426,1.388460462416101,,0.8999999761581421,none,0.033911172300577164,0.033911172300577164,1.0,,0.7107448536872863,0.5508,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,2980,0.3522397592663765,207.8891814999988,,,1.0085725999997521,1.3859278766666587,,0.9599999785423279,none,0.03335247561335564,0.03335247561335564,1.0,,0.7135325055122376,0.5484,,42,baseline
cifar10_cnn3__adam__none__none,cifar10_cnn3,adam,none,none,none,,3000,0.36376821994781494,208.85600179999892,,,0.9668203000001085,1.3831523298013173,,0.9399999976158142,none,0.034189991652965546,0.034189991652965546,1.0,,0.7125787322044372,0.5584,,42,baseline
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,1,1.041404366493225,0.01239720000012312,,,0.01239720000012312,0.01239720000012312,,0.2199999988079071,none,0.15043532848358154,0.15043532848358154,1.0,,0.936279218673706,0.1005,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,20,0.8904625334237751,1.3727227999988827,0.8308662615324321,0.8189787708674526,1.3603255999987596,0.6863613999994413,,0.3799999952316284,none,0.03725917264819145,0.03725917264819145,1.0,,0.8607254161834716,0.2452,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,40,0.8464673727750778,2.688980699997046,0.8405834615230561,0.8338090322619414,1.3162578999981633,0.8963268999990154,,0.3799999952316284,none,0.031721774488687515,0.031721774488687515,1.0,,0.835256282711029,0.2864,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,60,0.8086971461772918,3.924207399999432,0.8639317005872726,0.8560673721319674,1.2352267000023858,0.981051849999858,,0.3199999928474426,none,0.03434959426522255,0.03434959426522255,1.0,,0.8026534645080566,0.34,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,80,0.8161117672920227,5.1807832999984385,0.8700254738330842,0.8683820050229037,1.2565758999990067,1.0361566599996876,,0.3999999761581421,none,0.03065657801926136,0.03065657801926136,1.0,,0.7941144046783447,0.3647,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,100,0.7825486600399018,6.387957099999767,0.8695431709289551,0.8702509297182057,1.2071738000013283,1.0646595166666277,,0.4599999785423279,none,0.0321681909263134,0.0321681909263134,1.0,,0.7756452076911926,0.3941,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,120,0.7575485587120057,7.608451500000228,0.878611347079277,0.8731659665914231,1.2204944000004616,1.0869216428571755,,0.5199999809265137,none,0.03616556525230408,0.03616556525230408,1.0,,0.7698806310653686,0.4141,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,140,0.7637029558420181,8.912886099999014,0.8675373762845993,0.8709083435724402,1.3044345999987854,1.1141107624998767,,0.41999998688697815,none,0.026587214320898056,0.026587214320898056,1.0,,0.7546605583190918,0.4371,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,160,0.7324889957904815,10.146563899998,0.8641765058040619,0.866542816687802,1.2336777999989863,1.1273959888886667,,0.41999998688697815,none,0.035029973834753036,0.035029973834753036,1.0,,0.7574858749389648,0.4347,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,180,0.7436261266469956,11.37420949999796,0.8741056859493256,0.8716399110305799,1.2276455999999598,1.137420949999796,,0.4399999976158142,none,0.03225966542959213,0.03225966542959213,1.0,,0.7417657565116882,0.4413,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,200,0.7375745236873626,12.614850099998876,0.8675101578235627,0.8706209678605571,1.2406406000009156,1.1468045545453522,,0.3999999761581421,none,0.0291963592171669,0.0291963592171669,1.0,,0.7383687083244324,0.4615,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,220,0.710926815867424,13.940863899999385,0.870802429318428,0.8688966773355282,1.32601380000051,1.161738658333282,,0.5600000023841858,none,0.03388626128435135,0.03388626128435135,1.0,,0.7425376770019532,0.4508,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,240,0.7168089181184769,15.170824099997844,0.8609607696533204,0.8628029391320993,1.2299601999984588,1.1669864692306033,,0.5399999618530273,none,0.03985178843140602,0.03985178843140602,1.0,,0.7238252799987793,0.4723,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,260,0.6997074872255326,16.443519199998264,0.8676818817853927,0.8670999354287806,1.2726951000004192,1.1745370857141617,,0.4399999976158142,none,0.03260839730501175,0.03260839730501175,1.0,,0.7288465027809143,0.4645,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,280,0.7146110743284225,17.675246999999217,0.8573570936918259,0.8608517982174707,1.2317278000009537,1.1783497999999477,,0.6599999666213989,none,0.02976672723889351,0.02976672723889351,1.0,,0.7104259245872497,0.484,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,300,0.6931823998689651,18.983724099998653,0.8663009941577912,0.8626423655356777,1.3084770999994362,1.1864827562499158,,0.5199999809265137,none,0.03093544952571392,0.03093544952571392,1.0,,0.711781297302246,0.4858,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,320,0.6642826318740844,20.28069449999748,0.8766088664531708,0.8717266177257166,1.296970399998827,1.1929820294116165,,0.5,none,0.03319747745990753,0.03319747745990753,1.0,,0.7053912703514099,0.4919,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,340,0.6773049265146256,21.5987255,0.8662107199430465,0.8701936576682245,1.3180310000025202,1.1999291944444446,,0.41999998688697815,none,0.03815583139657974,0.03815583139657974,1.0,,0.703389084815979,0.4821,,42,dom
cifar10_cnn3__adam__momentum_svd_layerwise_tangent__dom,cifar10_cnn3,adam,momentum_svd_layerwise_tangent,dom,none,,360,0.67302206158638,22.892388199998095,0.8552547574043274,0.859956695515155,1.2936626999980945,1.204862536842005,,0.5600000023841858,none,0.03585783764719963,0.03585783764719963,1.0,,0.7018591527938842,0.488,,42,dom
