"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5100","1779037322969","0.05258754100650549"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5200","1779037339594","0.051492529921233654"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5250","1779037347931","0.052787067368626595"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5300","1779037356190","0.05517765581607818"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5350","1779037364605","0.05468272998929024"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5450","1779037381200","0.05580905646085739"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5500","1779037389459","0.0539442603290081"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5550","1779037397712","0.05454274706542492"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5600","1779037406046","0.05591298379004002"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5700","1779037422672","0.05294535622000694"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5750","1779037431054","0.058673511743545535"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5800","1779037439295","0.05336526840925217"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5850","1779037447651","0.05739069238305092"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","5950","1779037464449","0.05617259547114372"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6000","1779037472784","0.05646260887384415"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6050","1779037481180","0.05561507418751717"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6100","1779037489495","0.05745107524096966"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6200","1779037506040","0.0577538551390171"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6250","1779037514376","0.05808432124555111"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6300","1779037522677","0.057414183169603346"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6350","1779037530950","0.056834220364689825"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6450","1779037547570","0.05712529227137566"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6500","1779037555911","0.060105290561914444"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6550","1779037564264","0.05739931646734476"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6600","1779037572612","0.060657927095890046"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6700","1779037589325","0.058297807276248934"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6750","1779037597646","0.05974036417901516"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6800","1779037605958","0.05987664632499218"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6850","1779037614378","0.05986254155635834"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","6950","1779037631044","0.05956743955612183"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7000","1779037639379","0.06079324141144753"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7050","1779037647721","0.05920623779296875"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7100","1779037656116","0.06268943525850773"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7200","1779037672751","0.06389813676476479"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7250","1779037681053","0.06143683709204197"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7300","1779037689328","0.06170432552695274"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7350","1779037697607","0.0619695770740509"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7450","1779037714220","0.06270378068089486"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7500","1779037722520","0.063101252540946"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7550","1779037730844","0.06300073891878127"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7600","1779037739147","0.0642207646369934"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7700","1779037755826","0.06148234948515892"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7750","1779037764126","0.06291653104126453"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7800","1779037772487","0.06588359862565994"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7850","1779037780790","0.06463246524333954"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","7950","1779037797430","0.06549954891204834"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8000","1779037805724","0.06684920214116573"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8050","1779037813997","0.06530998669564723"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8100","1779037822263","0.06673211924731731"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8200","1779037838919","0.06400110401213169"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8250","1779037847253","0.06744090057909488"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8300","1779037855601","0.06807625643908978"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8350","1779037863865","0.06939237043261529"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8450","1779037880522","0.06629936598241329"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8500","1779037888825","0.06945873603224755"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8550","1779037897100","0.06721272490918637"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8600","1779037905415","0.06960910856723786"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8700","1779037921987","0.07258158929646015"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8750","1779037930273","0.07118689365684987"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8800","1779037938538","0.06977299362421036"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8850","1779037946938","0.0709673846513033"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","8950","1779037963547","0.06847233384847641"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9000","1779037971919","0.073423325791955"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9050","1779037980285","0.0737303114682436"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9100","1779037988592","0.06894265182316303"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9200","1779038005211","0.07365812495350837"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9250","1779038013522","0.07262904688715935"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9300","1779038021887","0.07304498672485352"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9350","1779038030207","0.07216422028839588"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9450","1779038046782","0.07402624629437923"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9500","1779038055025","0.07565238811075688"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9550","1779038063289","0.07547190807759761"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9600","1779038071546","0.0729729388654232"
"mnist_mlp3__sgdm__hessian_topk__dom","58b9fc32bcee46c18a1c13d8c7e0651d","loss","9700","1779038088093","0.07799437955021858"
