"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3850","1779022540107","0.12679201364517212"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","3900","1779022550023","0.12593884766101837"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4000","1779022569823","0.1832806020975113"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4050","1779022579745","0.18757377564907074"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4100","1779022589733","0.20583686232566833"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4150","1779022599733","0.14680051803588867"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4250","1779022619678","0.20776496827602386"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4300","1779022629734","0.16942855715751648"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4350","1779022639692","0.19978374242782593"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4400","1779022649613","0.1952228844165802"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4500","1779022669680","0.17158423364162445"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4550","1779022679820","0.1495288461446762"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4600","1779022689869","0.18978068232536316"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4650","1779022699937","0.1775105595588684"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4750","1779022720002","0.15437452495098114"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4800","1779022729980","0.13187956809997559"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4850","1779022739948","0.21362149715423584"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","4900","1779022750025","0.1484038531780243"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5000","1779022769766","0.20227745175361633"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5050","1779022779735","0.15195883810520172"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5100","1779022789626","0.1756531149148941"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5200","1779022809413","0.1612541675567627"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5250","1779022819269","0.19075803458690643"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5300","1779022829150","0.16503579914569855"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5350","1779022839129","0.26659631729125977"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5450","1779022858877","0.21082819998264313"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5500","1779022868740","0.2181086242198944"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5550","1779022878560","0.17618303000926971"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5600","1779022888502","0.15769247710704803"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5700","1779022908264","0.17486973106861115"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5750","1779022918159","0.1977543979883194"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5800","1779022928046","0.19808943569660187"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5850","1779022937808","0.20769229531288147"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","5950","1779022957700","0.22482722997665405"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6000","1779022967637","0.16005457937717438"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6050","1779022977533","0.13507117331027985"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6100","1779022987404","0.16277626156806946"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6200","1779023007128","0.13564670085906982"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6250","1779023016965","0.20288081467151642"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6300","1779023026849","0.1736413538455963"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6350","1779023036695","0.21729853749275208"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6450","1779023056412","0.1954120248556137"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6500","1779023066222","0.220686137676239"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6550","1779023076080","0.175444096326828"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6600","1779023085981","0.17684467136859894"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6700","1779023105842","0.17892442643642426"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6750","1779023115720","0.1513003706932068"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6800","1779023125639","0.21567726135253906"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6850","1779023135524","0.17588062584400177"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","6950","1779023155267","0.22320659458637238"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7000","1779023165146","0.21364222466945648"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7050","1779023175022","0.17561949789524078"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7100","1779023184981","0.22770170867443085"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7200","1779023204643","0.185477152466774"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7250","1779023214541","0.22232697904109955"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7300","1779023224477","0.1562521755695343"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7350","1779023234308","0.2087966501712799"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7450","1779023254005","0.19335578382015228"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7500","1779023263909","0.2207721322774887"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7550","1779023273779","0.24043793976306915"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7600","1779023283680","0.15199396014213562"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7700","1779023303486","0.15148070454597473"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7750","1779023313386","0.18290019035339355"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7800","1779023323256","0.16772784292697906"
"mnist_mlp3__sgd__hessian_topk__dom","3ca9b88f502744f297ecb1fa1971f302","loss","7850","1779023333175","0.15958915650844574"
