"Run","Run ID","metric","step","timestamp","value"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7050","1779026759084","0.07025077939033508"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7150","1779026778848","0.08553056418895721"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7200","1779026788717","0.06587159633636475"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7250","1779026798626","0.08551683276891708"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7300","1779026808457","0.0603337287902832"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7350","1779026818393","0.06072334200143814"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7400","1779026828324","0.07357869297266006"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7450","1779026838238","0.09001041948795319"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7500","1779026848039","0.0531369186937809"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7600","1779026867909","0.04225414618849754"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7650","1779026877823","0.06261502206325531"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7700","1779026887786","0.061941709369421005"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7750","1779026897741","0.041545476764440536"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7800","1779026907611","0.0706964060664177"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7850","1779026917469","0.07569164782762527"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","7900","1779026927373","0.0660611018538475"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8000","1779026947394","0.05765608325600624"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8050","1779026957260","0.06321129947900772"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8100","1779026967131","0.06144234538078308"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8150","1779026976995","0.050571225583553314"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8200","1779026986871","0.08174974471330643"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8250","1779026996712","0.06317019462585449"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8300","1779027006676","0.08110940456390381"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8350","1779027016661","0.061289232224226"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8450","1779027036377","0.05700115114450455"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8500","1779027046299","0.07455063611268997"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8550","1779027056154","0.06417232006788254"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8600","1779027066042","0.06587966531515121"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8650","1779027075955","0.05817867070436478"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8700","1779027085888","0.08141736686229706"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8750","1779027095780","0.08411357551813126"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8850","1779027115527","0.07634125649929047"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8900","1779027125443","0.07087990641593933"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","8950","1779027135386","0.08799665421247482"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9000","1779027145241","0.05737548694014549"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9050","1779027155131","0.055652618408203125"
"mnist_mlp3__sgd__hessian_topk__bulk","9cbe4015b7c44c3593846c743d58860c","loss","9100","1779027164977","0.0745176374912262"
